financial_type,file_dt,fund_nm,best_fund_of_month,cumulative_p_l
Equities,2022-08-31,Fund Whitestone,1523059.9540590453,1523059.9540590453
Equities,2022-09-30,Magnum,858962.4840874537,2338368.5371436417
Equities,2022-10-31,Fund Whitestone,10117788.8824046255,9411494.9621134469
Equities,2022-11-30,mend-report Wallington,1253586.9034216085,-4765016.4860450702
Equities,2022-12-31,Leeder,2898757.1441651341,-15894111.9062104925
Equities,2023-01-31,TT_monthly_Trustmind,6714865.1377407120,10422225.2049788642
Equities,2023-02-28,Magnum,2755319.6173586600,11033279.5557990176
Equities,2023-03-31,mend-report Wallington,3583183.1842967261,-2848401.8446878733
Equities,2023-04-30,Applebead,7095851.0929143560,5911446.1672386968
Equities,2023-05-31,Applebead,14632728.6622546297,20544174.8294933265
Equities,2023-06-30,Fund Whitestone,4211874.1977755786,16623527.4712831459
Equities,2023-07-31,mend-report Wallington,2205982.2212587839,-3076631.2217142598
Equities,2023-08-31,Fund Whitestone,5456727.2922805086,19493325.4611620405
